area_name,nightlight_intensity,mobile_calls,data_usage_mb,unique_devices,informal_employment_density,primary_sector,latitude,longitude,population,area_sqkm,density
Dharavi,100.0,13680.072497639358,39284.24570882972,3153,41.342944348580204,Construction,19.039801193223315,72.85649575674623,1000000,2.39,418410
Dharavi,49.217455447672435,6473.15604175151,18134.44769699272,1448,28.28031132844601,Leather & Textiles,19.041181559947507,72.83843278458568,1000000,2.39,418410
Dharavi,12.930817011205152,2111.6629011463688,6172.046718514147,807,20.839728973585622,Domestic Services,19.06106026454325,72.862658095349,1000000,2.39,418410
Dharavi,36.54363573360553,7204.445456795038,9464.873267272433,2610,23.917956178354295,Recycling & Waste,19.034224540150607,72.8443320434786,1000000,2.39,418410
Dharavi,100.0,14961.497632999248,21094.400981308383,4654,51.90380772367429,Construction,19.045282862464163,72.85415822846947,1000000,2.39,418410
Dharavi,92.56853884499301,13729.12878286435,18656.370524393547,3083,46.98673779732668,Leather & Textiles,19.057062316285993,72.84325321805169,1000000,2.39,418410
Dharavi,100.0,14708.527393922057,16612.888220359222,3652,49.79350351247638,Construction,19.041995059677518,72.8617526038247,1000000,2.39,418410
Dharavi,100.0,16772.99466207907,42020.61383770171,4305,51.214165032715286,Leather & Textiles,19.037250967698522,72.85669827781356,1000000,2.39,418410
Dharavi,77.05833859660054,10037.443912347844,21923.20284035698,3348,39.83431908087496,Domestic Services,19.03311398305733,72.84826821702855,1000000,2.39,418410
Dharavi,37.70530402488471,7154.429160700597,17699.929980659097,1505,30.96153095979352,Recycling & Waste,19.03934046294366,72.86652859032161,1000000,2.39,418410
Dharavi,69.31740703413553,12724.432772138307,22983.574739734395,3172,45.26139177040132,Leather & Textiles,19.039465250107856,72.85261811201282,1000000,2.39,418410
Dharavi,20.9816943625732,3167.3817024336195,6740.603731658921,1252,22.40176580665254,Construction,19.058635331458735,72.85097075425234,1000000,2.39,418410
Dharavi,35.78461473196362,4989.9389874356275,5383.688965663689,1247,30.663466142634572,Leather & Textiles,19.039416621686517,72.853545323741,1000000,2.39,418410
Dharavi,100.0,14712.791954128805,29931.575281488633,4007,44.56152745657333,Construction,19.037265723540578,72.8629324344283,1000000,2.39,418410
Dharavi,100.0,15238.44265474826,35185.242238505016,4064,54.36320236215695,Manufacturing,19.057683677818858,72.85127076679338,1000000,2.39,418410
Dharavi,100.0,16492.93752657571,29057.51090690459,4064,53.524300445694045,Domestic Services,19.047795523290652,72.85731446083301,1000000,2.39,418410
Dharavi,10.077771928450847,1086.9793213397238,2731.165751818009,283,14.331059535919227,Construction,19.03316324705941,72.85978962677792,1000000,2.39,418410
Dharavi,100.0,12565.958952420306,12933.147377310424,3600,41.55005806318819,Leather & Textiles,19.038603676984405,72.8545365709645,1000000,2.39,418410
Dharavi,19.690999750585423,2780.605049045155,7126.516974318304,742,16.484599912291557,Construction,19.04743432446414,72.85177289990395,1000000,2.39,418410
Dharavi,29.071711479896077,4418.415470033276,6179.996413349548,1134,26.665176282464593,Construction,19.03979711765877,72.86196630597358,1000000,2.39,418410
Dharavi,100.0,13668.994527934532,28764.657430099316,4438,45.63814132510238,Leather & Textiles,19.028950220679423,72.85929881903616,1000000,2.39,418410
Dharavi,28.058550006794874,1680.8901669731072,4901.453063767158,517,34.795983823184564,Domestic Services,19.05282138066182,72.84339360623312,1000000,2.39,418410
Dharavi,100.0,14459.08553978943,18595.218990165362,3022,39.4563738789262,Construction,19.047376365298323,72.8520808423116,1000000,2.39,418410
Dharavi,100.0,13597.492422396257,18627.80786786047,4199,49.33837855152697,Recycling & Waste,19.035811261929908,72.84847819187627,1000000,2.39,418410
Dharavi,88.75197315754465,13201.99587358203,31798.89792836211,4655,35.915244521210624,Domestic Services,19.050531314623104,72.86196500297781,1000000,2.39,418410
Dharavi,15.37823558577191,2945.251914107988,6894.544834896128,621,25.60815892464621,Recycling & Waste,19.033868366460577,72.84184974667544,1000000,2.39,418410
Dharavi,82.3060766257538,12550.489674969189,36109.96444667521,3681,44.067676006877356,Recycling & Waste,19.037442623337743,72.85683698875042,1000000,2.39,418410
Dharavi,100.0,14238.172714410028,21181.56346903318,2880,38.43272597133755,Leather & Textiles,19.04300123505372,72.85947993001182,1000000,2.39,418410
Dharavi,100.0,14064.493354357986,40393.602847066126,4610,54.336249709004264,Pottery & Crafts,19.04439793167036,72.85786182432835,1000000,2.39,418410
Dharavi,25.605177310432556,2148.321015596648,3825.854858608203,542,27.577818474369565,Domestic Services,19.039353760059562,72.86522136795621,1000000,2.39,418410
Dharavi,100.0,15661.983538569535,16846.025023503404,4928,51.095149086185074,Leather & Textiles,19.0553611728559,72.85119601351725,1000000,2.39,418410
Dharavi,100.0,15094.713657681124,23104.38059247015,4428,53.11593585932179,Recycling & Waste,19.0603954257166,72.8621882603985,1000000,2.39,418410
Dharavi,100.0,14955.57829480032,21376.40449146337,3074,53.69368702867909,Manufacturing,19.04677589816504,72.8579796398979,1000000,2.39,418410
Dharavi,33.05886467803737,4921.081731783856,12966.305370123178,1183,26.769930519091663,Leather & Textiles,19.051363906387234,72.85135467807277,1000000,2.39,418410
Dharavi,77.22004833560531,11604.50909637796,23242.858142105113,2483,56.56235454443659,Street Vendors,19.045953119164622,72.85441223220826,1000000,2.39,418410
Dharavi,100.0,15331.20117436687,45641.653177267064,3419,50.92233238624286,Street Vendors,19.04882979493303,72.85689543125868,1000000,2.39,418410
Dharavi,100.0,15805.352515922747,16182.621191670518,3692,51.81007766869738,Leather & Textiles,19.03494807915554,72.85305767632751,1000000,2.39,418410
Dharavi,12.424443974089629,1408.6772733205785,3247.360847275622,341,9.8349041648842,Recycling & Waste,19.04510062134883,72.84441030618721,1000000,2.39,418410
Dharavi,100.0,15745.633418395459,28277.386799348264,5347,50.92516571205837,Construction,19.0567723873229,72.84534826690594,1000000,2.39,418410
Dharavi,88.81384109463043,12976.641511175083,28313.88596471088,3073,45.07153498785619,Pottery & Crafts,19.046801120297296,72.86483715992998,1000000,2.39,418410
Dharavi,100.0,15817.493878872821,28632.564216431092,4523,58.08864737222213,Leather & Textiles,19.039716701341895,72.85578531257333,1000000,2.39,418410
Dharavi,100.0,14212.02939340817,40061.49372309318,4575,53.07159475897859,Leather & Textiles,19.05641377947242,72.85725447180035,1000000,2.39,418410
Dharavi,33.46851391635099,3554.962310729758,9228.050361329773,929,18.614655170733855,Leather & Textiles,19.049384925380334,72.85867974122579,1000000,2.39,418410
Dharavi,100.0,16083.648921105201,36838.39512024767,3881,53.45923962853352,Leather & Textiles,19.048615689842418,72.84620478995504,1000000,2.39,418410
Dharavi,39.40443737948548,6597.6081813884275,18986.247165257424,1527,21.408474789363524,Domestic Services,19.039202177067015,72.86714351373662,1000000,2.39,418410
Dharavi,39.38075095970927,4818.7045890080335,7505.385954734768,1704,23.512716010559153,Street Vendors,19.047386846217055,72.86829622723899,1000000,2.39,418410
Dharavi,5.971602002880533,841.1896544472884,1480.8996729072578,217,22.18234395909428,Leather & Textiles,19.04456543728732,72.84405169005973,1000000,2.39,418410
Dharavi,100.0,17305.346375767473,41057.1919574321,3557,53.36282672565537,Pottery & Crafts,19.03924769637695,72.8473006723666,1000000,2.39,418410
Dharavi,75.31013148039541,8250.729685504712,14837.463445296695,3289,38.31276227754756,Manufacturing,19.054343542805533,72.8571143071517,1000000,2.39,418410
Dharavi,7.112415089437244,597.7809772650091,828.7764090433775,127,14.18290382404241,Construction,19.0374426578861,72.86575878131528,1000000,2.39,418410
Dharavi,10.647991061321923,1641.169076124984,2533.062683679832,403,11.968822064685863,Construction,19.039828325279796,72.84759863944959,1000000,2.39,418410
Dharavi,100.0,14512.688588936757,41604.86977254563,3382,45.50286825914445,Leather & Textiles,19.053710976268444,72.87131924690942,1000000,2.39,418410
Dharavi,100.0,15031.00068021781,38527.34883819805,4641,54.351122747121366,Recycling & Waste,19.046020093596276,72.8572907255744,1000000,2.39,418410
Dharavi,27.07389863788547,5710.10675616917,14425.622798359445,1902,19.62964345951108,Manufacturing,19.047950333979372,72.86081442289023,1000000,2.39,418410
Dharavi,50.424426673949284,7247.379754781654,8987.02270126293,2839,28.364563555407685,Recycling & Waste,19.058229037593257,72.84456227632351,1000000,2.39,418410
Dharavi,100.0,14600.481622778005,16093.064748561861,3310,47.72260329617955,Leather & Textiles,19.05296147972088,72.85213033818151,1000000,2.39,418410
Dharavi,19.097877002850996,1310.1947495248626,3510.44975877399,464,8.94489263869202,Recycling & Waste,19.054048096867138,72.85235170150958,1000000,2.39,418410
Dharavi,100.0,13778.496581522817,26031.75699974877,4640,54.229232994265196,Manufacturing,19.054179141815744,72.84245358276361,1000000,2.39,418410
Dharavi,100.0,13930.6364751225,29675.96268159126,2998,49.87551602604806,Pottery & Crafts,19.035154944947156,72.85574714872719,1000000,2.39,418410
Dharavi,100.0,15276.74764562031,45110.138077543816,3400,54.70454804204205,Domestic Services,19.030300243022612,72.85391879402177,1000000,2.39,418410
Dharavi,38.41500049707564,5572.225390323244,7345.97890016006,1879,36.40515723955387,Domestic Services,19.03628132364962,72.86525378636952,1000000,2.39,418410
Dharavi,100.0,14198.855912839741,27997.906265482317,2856,40.827818594365766,Leather & Textiles,19.039084396442405,72.86936694072351,1000000,2.39,418410
Dharavi,100.0,15963.674141043872,18151.350904607563,4146,51.327011871289486,Recycling & Waste,19.04266141740014,72.85417208522196,1000000,2.39,418410
Dharavi,100.0,15633.982609613986,40373.17223927097,3864,42.905593484776375,Domestic Services,19.0429995101874,72.86083378349541,1000000,2.39,418410
Dharavi,100.0,13821.907822847174,19230.140178301182,4233,62.98976926540155,Recycling & Waste,19.046492574242276,72.87384151023136,1000000,2.39,418410
Dharavi,100.0,14782.991173150636,25577.279679386993,4387,46.939478970873125,Leather & Textiles,19.02921812673016,72.8630102168695,1000000,2.39,418410
Dharavi,100.0,15683.243923631448,37458.41457695365,4114,50.72660805312887,Manufacturing,19.04490342904692,72.86198917196145,1000000,2.39,418410
Dharavi,100.0,13355.127544987872,30630.87887074883,5268,54.68776209199802,Construction,19.033485607028187,72.86332395949988,1000000,2.39,418410
Dharavi,100.0,14648.06784474288,40158.4974873589,3134,56.00107375779614,Street Vendors,19.045501817832122,72.86382037612283,1000000,2.39,418410
Dharavi,100.0,14202.102590683455,26705.378332056745,4233,54.90413115460525,Leather & Textiles,19.05257484588289,72.85961850752487,1000000,2.39,418410
Dharavi,44.4422941301268,7274.9115685084535,9729.847873255296,1878,22.136886425302922,Pottery & Crafts,19.04394562505351,72.85990255771287,1000000,2.39,418410
Dharavi,100.0,16582.18213906952,38820.133569101934,3654,56.1477828321081,Construction,19.044011906639216,72.85955712264372,1000000,2.39,418410
Dharavi,100.0,15147.25914134599,37228.986251082846,5055,57.1031732013024,Leather & Textiles,19.049112163559833,72.85200681298736,1000000,2.39,418410
Dharavi,100.0,14192.46227134373,36014.67678944228,3871,55.96163336259407,Manufacturing,19.05609317669415,72.85266466234523,1000000,2.39,418410
Dharavi,100.0,14710.369371496861,21526.158240104203,3580,40.77090365936565,Leather & Textiles,19.045693796566376,72.85992716495586,1000000,2.39,418410
Dharavi,100.0,14676.733638856027,43875.64041548102,5473,49.197508203311145,Recycling & Waste,19.04169391907761,72.87225167309592,1000000,2.39,418410
Dharavi,49.749979274038566,6022.7592613566885,7531.920978816778,1651,36.96186918457412,Leather & Textiles,19.04102062278563,72.85053577648932,1000000,2.39,418410
Dharavi,100.0,15182.777645183547,22859.417876057065,3321,51.64297135562104,Leather & Textiles,19.060477989130817,72.86190860512276,1000000,2.39,418410
Dharavi,100.0,14826.250930474444,36980.546970819116,3300,46.871135218590524,Leather & Textiles,19.047665228738097,72.8386453900116,1000000,2.39,418410
Dharavi,85.40892928731121,12283.915991155487,20017.63030638247,2770,45.01210152007059,Pottery & Crafts,19.05502906379858,72.85187017473653,1000000,2.39,418410
Dharavi,97.96043700140108,14867.62583903202,24762.470165062256,5549,43.450115100384366,Construction,19.049500258975577,72.86955395311537,1000000,2.39,418410
Dharavi,65.8043391456334,9493.40878409844,17175.189816876424,3133,36.04410920049208,Pottery & Crafts,19.051732710517427,72.86303667225846,1000000,2.39,418410
Dharavi,86.48245244525614,12656.060745400566,24305.1999506254,3377,43.71408435765543,Recycling & Waste,19.042372325433714,72.84985877011745,1000000,2.39,418410
Dharavi,38.76851523985053,5762.899567580777,15945.779915989973,1419,23.503776704289336,Leather & Textiles,19.045202072000226,72.84239109680115,1000000,2.39,418410
Dharavi,100.0,15284.637724370481,38339.94717458221,3202,43.43998220077491,Recycling & Waste,19.043971429074535,72.8556206123748,1000000,2.39,418410
Dharavi,100.0,14116.899316923345,24884.37758040375,3217,45.75525352403798,Construction,19.041500205965605,72.85685990586803,1000000,2.39,418410
Dharavi,100.0,14896.747339823713,36641.49158109744,4955,54.389619844487996,Leather & Textiles,19.067470300585605,72.85928742203768,1000000,2.39,418410
Dharavi,31.31145453162685,4438.7969498430775,12735.068247880514,1647,23.062085608751318,Construction,19.054913172150805,72.85954667333687,1000000,2.39,418410
Dharavi,100.0,15430.716347108966,18631.546071544228,3540,48.66707600118403,Pottery & Crafts,19.054707546087744,72.86323446628124,1000000,2.39,418410
Dharavi,32.74467193412665,5398.067762684873,6126.877350931041,1991,19.174704714889938,Construction,19.030901926304374,72.86326191217948,1000000,2.39,418410
Dharavi,100.0,16571.665806080993,44526.021411122994,4206,46.15973959579675,Leather & Textiles,19.039017507422734,72.86150031775962,1000000,2.39,418410
Dharavi,33.543557701605515,4656.9134423327305,10330.065997952886,1456,13.261427729880337,Street Vendors,19.051128245043692,72.8537583925782,1000000,2.39,418410
Dharavi,100.0,14745.49129804563,29125.725218537118,5162,52.098893062147695,Leather & Textiles,19.031275620939827,72.85249783429752,1000000,2.39,418410
Dharavi,100.0,12968.898231861394,14069.458060824449,3522,43.25365151033169,Leather & Textiles,19.047515264872132,72.84743228074618,1000000,2.39,418410
Dharavi,100.0,15637.781234169388,35027.44674947287,5425,56.14022662277013,Domestic Services,19.04701474373035,72.85745235575295,1000000,2.39,418410
Dharavi,89.85355548295256,12877.200416888483,31905.68826530447,2873,47.24438138274033,Leather & Textiles,19.036431121421707,72.86085697215945,1000000,2.39,418410
Dharavi,100.0,15542.998334358408,24897.670994877477,5359,54.454032150959186,Domestic Services,19.04074802941037,72.85891139574598,1000000,2.39,418410
Dharavi,34.35449626392152,4772.432544868066,12797.265226217269,1539,21.80255186996416,Manufacturing,19.03406985539774,72.85094750293047,1000000,2.39,418410
Dharavi,100.0,14525.531131933023,30947.38076260507,4502,53.81138089386688,Street Vendors,19.05348233505997,72.84574205055875,1000000,2.39,418410
Dharavi,100.0,14166.99001058621,24543.10016397957,5341,51.00688866920774,Domestic Services,19.033955907974867,72.84169174710863,1000000,2.39,418410
Dharavi,42.077331824362254,6999.598358172907,8506.798667857389,1454,39.35798167012457,Manufacturing,19.054321561007292,72.84478179343591,1000000,2.39,418410
Dharavi,37.93767472554391,5219.180211849914,12146.984909808092,2004,23.599091957215123,Recycling & Waste,19.03029171796561,72.86859264558792,1000000,2.39,418410
Dharavi,100.0,15091.326264037927,22497.146479672647,3274,52.959117759250944,Street Vendors,19.054655282310225,72.84161437379436,1000000,2.39,418410
Dharavi,36.83644066157042,5851.913083204244,17249.031069121807,1972,29.150849131872235,Recycling & Waste,19.05192251671531,72.8514457478766,1000000,2.39,418410
Dharavi,100.0,14086.942750106715,23464.003820770908,5523,47.258917519117325,Street Vendors,19.033251514471218,72.86496882482567,1000000,2.39,418410
